Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
3968,4893,NRAS,1,36,10690.0
3844,4734,NEDD4,0,317,
2703,3303,HSPA1A,0,353,
3986,4914,NTRK1,0,1965,
2708,3308,HSPA4,0,366,
4636,5696,PSMB8,1,74,6382.0
2718,3320,HSP90AA1,0,900,
685,821,CANX,0,208,
9142,11311,VPS45,1,29,10007.0
7233,9051,PSTPIP1,1,92,3533.0
3408,4149,MAX,0,154,
6483,55957,LIN37,0,65,
469,567,B2M,1,36,1772.0
4694,5770,PTPN1,0,142,
2136,2629,GBA,1,52,6820.0
5979,23064,SETX,1,27,10964.0
6364,7852,CXCR4,0,51,
5725,7015,TERT,1,88,4873.0
20,25,ABL1,0,389,
5224,6440,SFTPC,1,24,11301.0
16530,23607,CD2AP,0,118,
8432,10445,MCRS1,0,145,
1650,1991,ELANE,1,33,8866.0
6867,8607,RUVBL1,0,279,
5624,6890,TAP1,0,51,
5625,6891,TAP2,0,30,
